time,syst-avail,syst-comm,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-tr,syst-tb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-st,syst-cpu-gu,syst-cgro-lim,syst-cgro-slim,syst-cgro-usg,syst-cgro-kusg,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-chea-usd,proc-chea-free,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
"2022-07-19 16:19:07","58355884","11970936","34","740552","0","0","532","1178","25","0","66","14","12","0","0","","","18530072","668928","11528848","4470492","4439488","31004","0","0","","","69","14","25","118","0","62","2097152","212200","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:08","58356152","11970936","34","740548","0","0","532","1179","24","0","68","14","10","0","0","","","18525416","668916","11528848","4465588","4434584","31004","0","0","","","70","14","25","118","0","62","2097152","316219","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:09","58331208","11970936","34","740548","0","0","532","1179","20","0","67","15","10","0","0","","","18564032","668916","11528848","4504064","4473060","31004","0","0","","","70","15","25","118","0","62","2097152","316312","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:10","58315616","11970464","34","740548","0","0","532","1179","6","0","63","12","18","0","0","","","18490548","668340","11569808","4434340","4403336","31004","0","0","","","66","13","25","118","0","37","2097152","5526","14656","14041","2112","1865","24256","9920","11","1","1","57","52","2908","0","0",
"2022-07-19 16:19:11","58330988","11953288","34","740548","0","0","532","1177","25","0","68","14","10","0","0","","","18474412","668944","11569808","4416824","4385820","31004","0","0","","","71","14","25","118","0","62","2097152","90852","14656","14041","2112","1865","24256","9920","36","26","25","57","52","2908","0","0",
"2022-07-19 16:19:12","58344328","11953288","34","740548","0","0","532","1177","19","0","66","15","10","0","0","","","18485228","669432","11569808","4425036","4394032","31004","0","0","","","69","16","25","118","0","62","2097152","229685","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:13","58338036","11953288","34","740548","0","0","532","1177","21","0","68","13","10","0","0","","","18516904","668952","11569808","4456856","4425852","31004","0","0","","","71","14","25","118","0","62","2097152","230290","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:14","58328972","11953256","34","740548","0","0","532","1177","18","0","56","11","26","0","0","","","18529356","668864","11569808","4471812","4440808","31004","0","0","","","58","12","25","118","0","62","2097152","15767","14656","14041","2112","1865","24256","9920","33","23","23","57","52","2908","0","0",
"2022-07-19 16:19:15","58335064","11953288","34","740548","0","0","532","1177","4","0","68","14","10","0","0","","","18521880","670016","11569808","4461452","4430448","31004","0","0","","","70","15","25","118","0","62","2097152","168160","14656","14041","2112","1865","24256","9920","36","26","3","57","52","2908","0","0",
"2022-07-19 16:19:16","58322460","11953288","34","740548","0","0","532","1177","24","0","69","14","9","0","0","","","18568848","668964","11569808","4508156","4477152","31004","0","0","","","71","14","25","118","0","62","2097152","308024","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:17","58286792","11953288","34","740548","0","0","532","1174","25","0","68","14","9","0","0","","","18616160","668936","11590288","4556488","4525484","31004","0","0","","","71","15","25","118","0","62","2097152","407435","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:18","58411608","12107116","34","740548","0","0","533","1197","22","0","59","12","21","0","0","","","18420184","670824","11590288","4327112","4296108","31004","0","0","","","61","12","25","118","0","62","2097152","234902","14656","14041","2112","1865","24256","9920","36","26","26","57","52","2908","0","0",
"2022-07-19 16:19:19","58383164","12105368","34","740548","0","0","533","1196","23","0","69","14","10","0","0","","","18509044","670496","11590288","4424000","4392996","31004","0","0","","","70","14","25","118","0","62","2097152","337637","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:20","58348468","12105368","34","740548","0","0","533","1196","23","0","68","13","12","0","0","","","18550764","670512","11590288","4467360","4436356","31004","0","0","","","70","13","25","118","0","62","2097152","352569","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:21","58345444","12105368","34","740548","0","0","533","1196","22","0","69","14","9","0","0","","","18550792","670492","11590288","4467612","4436608","31004","0","0","","","72","14","25","118","0","62","2097152","450449","14656","14041","2112","1865","24256","9920","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:22","58352108","12105624","34","740548","0","0","533","1196","22","0","61","11","21","0","0","","","18491428","670416","11590288","4411340","4380336","31004","0","0","","","63","12","25","119","0","63","2097152","386969","14656","14046","2112","1865","24256","9984","37","26","27","57","52","2908","0","0",
"2022-07-19 16:19:23","58301368","12105624","34","740548","0","0","533","1195","23","0","67","14","9","0","0","","","18597712","670512","11590288","4516692","4485688","31004","0","0","","","71","15","25","118","0","63","2097152","400615","14656","14046","2112","1865","24256","9984","37","26","0","57","52","2908","0","0",
"2022-07-19 16:19:24","58247188","12105624","34","740548","0","0","533","1195","24","0","67","14","9","0","0","","","18661656","670528","11590288","4580556","4549552","31004","0","0","","","71","15","25","118","0","63","2097152","568634","14656","14046","2112","1865","24256","9984","37","26","0","57","52","2908","0","0",
"2022-07-19 16:19:25","58288016","12105624","34","740548","0","0","533","1195","21","0","66","15","10","0","0","","","18607120","670504","11590288","4527492","4496488","31004","0","0","","","70","15","25","118","0","63","2097152","591251","14656","14046","2112","1865","24256","9984","37","26","0","57","52","2908","0","0",
"2022-07-19 16:19:26","58360944","12219388","34","740548","0","0","533","1209","21","0","57","10","26","0","0","","","18466348","670820","11590288","4388360","4357356","31004","0","0","","","59","10","25","119","0","62","2097152","259479","14656","14046","2112","1865","24256","9984","36","26","26","57","52","2908","0","0",
"2022-07-19 16:19:27","58326144","12219388","34","740548","0","0","533","1209","24","0","69","13","9","0","0","","","18559244","670836","11599504","4480472","4449468","31004","0","0","","","72","14","25","118","0","62","2097152","290023","14656","14046","2112","1865","24256","9984","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:28","58327452","12219388","34","740548","0","0","532","1208","22","0","65","15","9","0","0","","","18554200","670940","11599504","4473880","4442876","31004","0","0","","","69","16","25","118","0","62","2097152","303421","14656","14046","2112","1865","24256","9984","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:29","58300992","12219388","34","740548","0","0","532","1208","22","0","68","14","10","0","0","","","18594408","670936","11603600","4513360","4482356","31004","0","0","","","70","15","25","118","0","62","2097152","508819","14656","14046","2112","1865","24256","9984","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:30","58279332","12219388","34","740548","0","0","532","1209","21","0","59","13","20","0","0","","","18544972","670876","11603600","4466564","4435560","31004","0","0","","","62","13","25","118","0","62","2097152","189846","14656","14046","2112","1865","24256","9984","36","26","26","57","52","2908","0","0",
"2022-07-19 16:19:31","58239516","12219388","34","740548","0","0","532","1209","25","0","66","15","9","0","0","","","18659504","670964","11603600","4578604","4547600","31004","0","0","","","70","16","25","118","0","62","2097152","348382","14656","14046","2112","1865","24256","9984","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:32","58293960","12219388","34","740548","0","0","532","1209","23","0","67","13","11","0","0","","","18597652","670972","11603600","4516896","4485892","31004","0","0","","","70","14","25","118","0","62","2097152","327994","14656","14046","2112","1865","24256","9984","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:33","58287376","12219388","34","740548","0","0","532","1209","20","0","67","15","9","0","0","","","18598820","670984","11603600","4517872","4486868","31004","0","0","","","70","15","25","118","0","62","2097152","319890","14656","14046","2112","1865","24256","9984","36","26","0","57","52","2908","0","0",
"2022-07-19 16:19:34","58296372","12018948","34","740548","0","0","531","1164","3","0","61","11","21","0","0","","","18540124","668904","11603600","4475420","4444416","31004","0","0","","","63","11","25","117","0","39","2097152","102395","14656","14046","2112","1865","24256","9984","13","3","0","57","52","2908","0","0",


